TimeStamp,CarPosition.x,CarPosition.y,CarPosition.z,LocalCarPosition.x,LocalCarPosition.y,LocalCarPosition.z,CarRotation.x,CarRotation.y,CarRotation.z,CarRotationQuaternion.x,CarRotationQuaternion.y,CarRotationQuaternion.z,CarRotationQuaternion.w,path_segment_label
1620730177.2829204,236.69573974609375,229.74884033203125,1247.368408203125,-776.5221557617188,-136.13873291015625,-132.21759033203125,5.391474723815918,323.3939514160156,359.8577880859375,-0.04504202678799629,0.31363943219184875,-0.01359308511018753,-0.948375940322876,1
1620730177.304666,236.49319458007812,229.71446228027344,1247.6334228515625,-776.77490234375,-136.15516662597656,-132.43731689453125,5.462402820587158,323.0289001464844,359.8392639160156,-0.04563605785369873,0.3166416585445404,-0.013779368251562119,-0.9473466873168945,1
1620730177.3156254,236.49319458007812,229.71446228027344,1247.6334228515625,-776.77490234375,-136.15516662597656,-132.43731689453125,5.462402820587158,323.0289001464844,359.8392639160156,-0.04563605785369873,0.3166416585445404,-0.013779368251562119,-0.9473466873168945,1
1620730177.338564,236.39132690429688,229.6972198486328,1247.7655029296875,-776.90087890625,-136.16339111328125,-132.5477294921875,5.495875358581543,322.8557434082031,359.83135986328125,-0.04591361805796623,0.31806471943855286,-0.013876156881451607,-0.9468548893928528,1
1620730177.3615026,236.29107666015625,229.68028259277344,1247.894775390625,-777.0239868164062,-136.1714630126953,-132.65631103515625,5.540291786193848,322.6766662597656,359.822265625,-0.046284087002277374,0.3195338547229767,-0.013996511697769165,-0.9463404417037964,1
1620730177.384948,236.08517456054688,229.64576721191406,1248.157470703125,-777.2742919921875,-136.18775939941406,-132.87921142578125,5.5974884033203125,322.3292236328125,359.8030090332031,-0.04676740616559982,0.3223852217197418,-0.014139042235910892,-0.9453468322753906,1
1620730177.3969162,236.08517456054688,229.64576721191406,1248.157470703125,-777.2742919921875,-136.18775939941406,-132.87921142578125,5.5974884033203125,322.3292236328125,359.8030090332031,-0.04676740616559982,0.3223852217197418,-0.014139042235910892,-0.9453468322753906,1
1620730177.4088848,235.979736328125,229.62826538085938,1248.290771484375,-777.4012451171875,-136.19595336914062,-132.9932861328125,5.613142967224121,322.1572265625,359.7923583984375,-0.04690533131361008,0.32379719614982605,-0.0141655458137393,-0.9448570013046265,1
1620730177.4199185,235.979736328125,229.62826538085938,1248.290771484375,-777.4012451171875,-136.19595336914062,-132.9932861328125,5.613142967224121,322.1572265625,359.7923583984375,-0.04690533131361008,0.32379719614982605,-0.0141655458137393,-0.9448570013046265,1
1620730177.4410548,235.87554931640625,229.6110076904297,1248.4215087890625,-777.5257568359375,-136.20401000976562,-133.10595703125,5.641970634460449,321.9833068847656,359.7817687988281,-0.047151319682598114,0.32522204518318176,-0.01423150859773159,-0.9443541169166565,1
1620730177.4646633,235.66197204589844,229.57594299316406,1248.687255859375,-777.778564453125,-136.22023010253906,-133.336669921875,5.679798603057861,321.6387023925781,359.7601318359375,-0.047481719404459,0.3280455768108368,-0.014303247444331646,-0.943359375,1
1620730177.4757044,235.66197204589844,229.57594299316406,1248.687255859375,-777.778564453125,-136.22023010253906,-133.336669921875,5.679798603057861,321.6387023925781,359.7601318359375,-0.047481719404459,0.3280455768108368,-0.014303247444331646,-0.943359375,1
1620730177.4965947,235.5546875,229.55844116210938,1248.819580078125,-777.904541015625,-136.228271484375,-133.4525146484375,5.70151948928833,321.4723815917969,359.7489318847656,-0.047671765089035034,0.3294062316417694,-0.014342612586915493,-0.9428750276565552,1
1620730177.518992,235.4490966796875,229.5411834716797,1248.949462890625,-778.0279541015625,-136.23622131347656,-133.5665283203125,5.735019207000732,321.3030700683594,359.7341003417969,-0.047968801110982895,0.3307873010635376,-0.014387869276106358,-0.942375659942627,1
1620730177.531013,235.34207153320312,229.5236358642578,1249.080078125,-778.1522216796875,-136.24432373046875,-133.6820068359375,5.755974292755127,321.148681640625,359.7180480957031,-0.048168156296014786,0.33204659819602966,-0.014381201937794685,-0.9419225454330444,1
1620730177.5525587,235.23681640625,229.50628662109375,1249.20849609375,-778.2742309570312,-136.2523956298828,-133.79559326171875,5.782406806945801,320.98944091796875,359.6993713378906,-0.048419561237096786,0.3333427906036377,-0.014371742494404316,-0.9414518475532532,1
1620730177.562698,235.23681640625,229.50628662109375,1249.20849609375,-778.2742309570312,-136.2523956298828,-133.79559326171875,5.782406806945801,320.98944091796875,359.6993713378906,-0.048419561237096786,0.3333427906036377,-0.014371742494404316,-0.9414518475532532,1
1620730177.5852664,235.02548217773438,229.47067260742188,1249.4638671875,-778.5169067382812,-136.26939392089844,-134.02362060546875,5.841610908508301,320.69354248046875,359.6626892089844,-0.04897570237517357,0.3357471525669098,-0.014369186013936996,-0.9405684471130371,1
1620730177.5949743,235.02548217773438,229.47067260742188,1249.4638671875,-778.5169067382812,-136.26939392089844,-134.02362060546875,5.841610908508301,320.69354248046875,359.6626892089844,-0.04897570237517357,0.3357471525669098,-0.014369186013936996,-0.9405684471130371,1
1620730177.6181755,234.9194793701172,229.4524383544922,1249.5911865234375,-778.6378173828125,-136.27828979492188,-134.137939453125,5.874532222747803,320.5555725097656,359.64910888671875,-0.04926837980747223,0.33686769008636475,-0.014413502998650074,-0.9401516318321228,1
1620730177.6395743,234.8150634765625,229.43434143066406,1249.7159423828125,-778.7562866210938,-136.28720092773438,-134.25054931640625,5.919527053833008,320.4111633300781,359.6383056640625,-0.04965099319815636,0.3380395472049713,-0.014519813470542431,-0.9397090673446655,1
1620730177.6623516,234.70751953125,229.41561889648438,1249.8436279296875,-778.8776245117188,-136.2964630126953,-134.366455078125,5.947005271911621,320.27081298828125,359.6314392089844,-0.04987866058945656,0.33918237686157227,-0.014605865813791752,-0.9392837882041931,1
1620730177.6861298,234.4870147705078,229.37709045410156,1250.1038818359375,-779.1246337890625,-136.3155975341797,-134.60406494140625,5.9881367683410645,319.9920654296875,359.6241149902344,-0.0502016581594944,0.341455340385437,-0.01478972751647234,-0.9384398460388184,1
1620730177.698098,234.4870147705078,229.37709045410156,1250.1038818359375,-779.1246337890625,-136.3155975341797,-134.60406494140625,5.9881367683410645,319.9920654296875,359.6241149902344,-0.0502016581594944,0.341455340385437,-0.01478972751647234,-0.9384398460388184,1
1620730177.7189467,234.37677001953125,229.3577423095703,1250.23291015625,-779.2470092773438,-136.32522583007812,-134.72283935546875,6.0203423500061035,319.8533020019531,359.6228332519531,-0.05045109614729881,0.34258508682250977,-0.01493650209158659,-0.9380123615264893,1
1620730177.742692,234.26544189453125,229.33827209472656,1250.3629150390625,-779.3702392578125,-136.3349151611328,-134.84271240234375,6.051392078399658,319.72113037109375,359.6230163574219,-0.050687313079833984,0.34366121888160706,-0.015089388005435467,-0.9376034140586853,1
1620730177.7538776,234.15579223632812,229.31915283203125,1250.489990234375,-779.4908447265625,-136.3444061279297,-134.96075439453125,6.097018718719482,319.5840759277344,359.6223449707031,-0.05104433000087738,0.34477341175079346,-0.01528198178857565,-0.9371724128723145,1
1620730177.766077,234.0447998046875,229.2998809814453,1250.618408203125,-779.6124877929688,-136.3539276123047,-135.0802001953125,6.136597156524658,319.4556884765625,359.6220397949219,-0.05135165527462959,0.34581565856933594,-0.015456093475222588,-0.9367687106132507,1
1620730177.7767756,234.0447998046875,229.2998809814453,1250.618408203125,-779.6124877929688,-136.3539276123047,-135.0802001953125,6.136597156524658,319.4556884765625,359.6220397949219,-0.05135165527462959,0.34581565856933594,-0.015456093475222588,-0.9367687106132507,1
1620730177.7875378,233.93560791015625,229.2809295654297,1250.743896484375,-779.7313842773438,-136.36328125,-135.1976318359375,6.1887593269348145,319.32049560546875,359.6197204589844,-0.05176657810807228,0.34690967202186584,-0.015655789524316788,-0.936337947845459,1
1620730177.7994754,233.93560791015625,229.2809295654297,1250.743896484375,-779.7313842773438,-136.36328125,-135.1976318359375,6.1887593269348145,319.32049560546875,359.6197204589844,-0.05176657810807228,0.34690967202186584,-0.015655789524316788,-0.936337947845459,1
1620730177.8207502,233.82492065429688,229.26187133789062,1250.870361328125,-779.851318359375,-136.3726348876953,-135.316650390625,6.231816291809082,319.1943664550781,359.6170349121094,-0.05210906267166138,0.34793058037757874,-0.01582176610827446,-0.9359373450279236,1
1620730177.8435452,233.71633911132812,229.24317932128906,1250.9942626953125,-779.9686279296875,-136.3817901611328,-135.43341064453125,6.286301612854004,319.0631408691406,359.6102600097656,-0.05255628377199173,0.34898847341537476,-0.015992257744073868,-0.9355154037475586,1
1620730177.8684382,233.49807739257812,229.20578002929688,1251.241455078125,-780.2028198242188,-136.4000244140625,-135.66796875,6.385504722595215,318.81988525390625,359.5865478515625,-0.05340401828289032,0.35094302892684937,-0.016214322298765182,-0.9347320795059204,1
1620730177.880842,233.49807739257812,229.20578002929688,1251.241455078125,-780.2028198242188,-136.4000244140625,-135.66796875,6.385504722595215,318.81988525390625,359.5865478515625,-0.05340401828289032,0.35094302892684937,-0.016214322298765182,-0.9347320795059204,1
1620730177.8928096,233.38656616210938,229.18673706054688,1251.3671875,-780.32177734375,-136.40928649902344,-135.7877197265625,6.417651176452637,318.70062255859375,359.56658935546875,-0.0537104532122612,0.3518998622894287,-0.016206100583076477,-0.9343549609184265,1
1620730177.9057744,233.2762451171875,229.16778564453125,1251.490966796875,-780.4389038085938,-136.41856384277344,-135.90625,6.453327655792236,318.58148193359375,359.5436706542969,-0.054054874926805496,0.35285302996635437,-0.01618511788547039,-0.9339758157730103,1
1620730177.917743,233.2762451171875,229.16778564453125,1251.490966796875,-780.4389038085938,-136.41856384277344,-135.90625,6.453327655792236,318.58148193359375,359.5436706542969,-0.054054874926805496,0.35285302996635437,-0.01618511788547039,-0.9339758157730103,1
1620730177.9406824,233.1629638671875,229.14813232421875,1251.6175537109375,-780.5587158203125,-136.4282989501953,-136.02789306640625,6.466908931732178,318.4640197753906,359.5213928222656,-0.05421769618988037,0.35379669070243835,-0.016100913286209106,-0.9336108565330505,1
1620730177.953646,233.05111694335938,229.1282958984375,1251.7423095703125,-780.6767578125,-136.43832397460938,-136.14801025390625,6.494407653808594,318.3495178222656,359.5027160644531,-0.054483313113451004,0.3547147810459137,-0.01608819141983986,-0.9332470297813416,1
1620730177.965615,232.93836975097656,229.10801696777344,1251.8675537109375,-780.7952270507812,-136.44871520996094,-136.26910400390625,6.522119998931885,318.2382507324219,359.4918518066406,-0.054726921021938324,0.35560980439186096,-0.01613881252706051,-0.9328912496566772,1
1620730177.9775832,232.93836975097656,229.10801696777344,1251.8675537109375,-780.7952270507812,-136.44871520996094,-136.26910400390625,6.522119998931885,318.2382507324219,359.4918518066406,-0.054726921021938324,0.35560980439186096,-0.01613881252706051,-0.9328912496566772,1
1620730177.9909835,232.8270263671875,229.0877227783203,1251.9906005859375,-780.91162109375,-136.45925903320312,-136.388671875,6.563257217407227,318.12615966796875,359.4874572753906,-0.05505948141217232,0.3565111458301544,-0.0162847600877285,-0.9325251579284668,1
1620730178.0025163,232.8270263671875,229.0877227783203,1251.9906005859375,-780.91162109375,-136.45925903320312,-136.388671875,6.563257217407227,318.12615966796875,359.4874572753906,-0.05505948141217232,0.3565111458301544,-0.0162847600877285,-0.9325251579284668,1
1620730178.0254552,232.604248046875,229.04661560058594,1252.23583984375,-781.1434936523438,-136.48085021972656,-136.6279296875,6.649406909942627,317.90863037109375,359.4957275390625,-0.0557030513882637,0.3582661747932434,-0.016726115718483925,-0.9318061470985413,1
1620730178.048393,232.49252319335938,229.0258331298828,1252.358154296875,-781.2590942382812,-136.4918212890625,-136.74786376953125,6.691592693328857,317.8062438964844,359.5053405761719,-0.05600082129240036,0.3590940237045288,-0.016986358910799026,-0.9314649105072021,1
1620730178.0593638,232.49252319335938,229.0258331298828,1252.358154296875,-781.2590942382812,-136.4918212890625,-136.74786376953125,6.691592693328857,317.8062438964844,359.5053405761719,-0.05600082129240036,0.3590940237045288,-0.016986358910799026,-0.9314649105072021,1
1620730178.082288,232.38255310058594,229.00537109375,1252.4781494140625,-781.3724975585938,-136.50265502929688,-136.86590576171875,6.743471622467041,317.69580078125,359.5149230957031,-0.05637570470571518,0.35998499393463135,-0.01728154346346855,-0.9310928583145142,1
1620730178.0962498,232.26927185058594,228.9843292236328,1252.6011962890625,-781.48876953125,-136.51377868652344,-136.98748779296875,6.776363849639893,317.5895080566406,359.5239562988281,-0.05659831315279007,0.3608455955982208,-0.017510924488306046,-0.9307419657707214,1
1620730178.1092155,232.15737915039062,228.96356201171875,1252.7220458984375,-781.6028442382812,-136.52474975585938,-137.10748291015625,6.819606304168701,317.4835205078125,359.53143310546875,-0.05690952390432358,0.3617005944252014,-0.017760630697011948,-0.9303861856460571,1
1620730178.1211836,232.15737915039062,228.96356201171875,1252.7220458984375,-781.6028442382812,-136.52474975585938,-137.10748291015625,6.819606304168701,317.4835205078125,359.53143310546875,-0.05690952390432358,0.3617005944252014,-0.017760630697011948,-0.9303861856460571,1
1620730178.1331518,232.04220581054688,228.94227600097656,1252.8460693359375,-781.7200317382812,-136.5359649658203,-137.23101806640625,6.846316337585449,317.37835693359375,359.5375061035156,-0.05709080398082733,0.36255136132240295,-0.017946593463420868,-0.9300404787063599,1
1620730178.1451197,231.92861938476562,228.92127990722656,1252.968017578125,-781.835205078125,-136.54701232910156,-137.35284423828125,6.8858466148376465,317.26971435546875,359.5400085449219,-0.057386454194784164,0.36342528462409973,-0.018146604299545288,-0.9296772480010986,1
1620730178.156471,231.92861938476562,228.92127990722656,1252.968017578125,-781.835205078125,-136.54701232910156,-137.35284423828125,6.8858466148376465,317.26971435546875,359.5400085449219,-0.057386454194784164,0.36342528462409973,-0.018146604299545288,-0.9296772480010986,1
1620730178.178912,231.81170654296875,228.89974975585938,1253.093017578125,-781.953125,-136.55831909179688,-137.4781494140625,6.910916328430176,317.1661682128906,359.5358581542969,-0.05758648365736008,0.3642576038837433,-0.018244626000523567,-0.9293371438980103,1
1620730178.1904883,231.6962890625,228.8784637451172,1253.2158203125,-782.0690307617188,-136.56951904296875,-137.601806640625,6.9507527351379395,317.06011962890625,359.5251770019531,-0.0579264760017395,0.36510294675827026,-0.018338413909077644,-0.9289822578430176,1
1620730178.2013083,231.6962890625,228.8784637451172,1253.2158203125,-782.0690307617188,-136.56951904296875,-137.601806640625,6.9507527351379395,317.06011962890625,359.5251770019531,-0.0579264760017395,0.36510294675827026,-0.018338413909077644,-0.9289822578430176,1
